user_id,strategy_id,gameId,roundNum,hotelId,reviewId,hotelScore,didGo,didWin,correctAnswers,reaction_time,user_points,bot_points,last_didGo_True,last_last_didGo_True,last_didGo_False,last_last_didGo_False,last_didWin_True,last_last_didWin_True,last_didWin_False,last_last_didWin_False,last_reaction_time
26,17,110,4,1043,23974,6.814285714285715,False,True,4,3536,3,1,False,True,True,False,True,True,False,False,1628
26,17,110,5,163,26162,9.342857142857143,True,True,5,3746,4,1,False,False,True,True,True,True,False,False,3536
26,17,110,6,866,3080,7.714285714285714,True,False,5,3698,5,2,True,False,False,True,True,True,False,False,3746
26,17,110,7,2,13125,8.171428571428573,True,True,6,2594,5,3,True,True,False,False,False,True,True,False,3698
26,17,110,8,56,24521,8.9,True,True,7,1595,6,4,True,True,False,False,True,False,False,True,2594
26,17,110,9,623,216,9.0,True,True,8,6817,7,5,True,True,False,False,True,True,False,False,1595
26,17,110,10,435,23438,7.871428571428572,True,False,8,6399,8,6,True,True,False,False,True,True,False,False,6817
26,17,111,1,954,15936,7.700000000000001,True,False,0,3320,0,0,False,False,False,False,False,False,False,False,-1
26,17,111,2,971,23836,7.571428571428571,False,False,0,1193,0,1,True,False,False,False,False,False,True,False,3320
26,17,112,1,1056,22402,7.657142857142857,False,True,1,3802,0,0,False,False,False,False,False,False,False,False,-1
26,17,112,2,218,14777,9.171428571428573,True,True,2,1630,1,0,False,False,True,False,True,False,False,False,3802
26,17,112,3,103,4454,9.428571428571429,False,False,2,12253,2,1,True,False,False,True,True,True,False,False,1630
26,17,112,4,73,18184,9.771428571428572,True,True,3,1011,2,1,False,True,True,False,False,True,True,False,12253
26,17,112,5,418,14441,9.171428571428573,True,True,4,1128,3,2,True,False,False,True,True,False,False,True,1011
26,17,112,6,965,20276,7.757142857142857,True,False,4,1344,4,3,True,True,False,False,True,True,False,False,1128
26,17,112,7,1058,21952,6.6,False,False,4,1477,4,4,True,True,False,False,False,True,True,False,1344
26,17,113,1,430,23232,7.471428571428571,False,True,1,3904,0,0,False,False,False,False,False,False,False,False,-1
26,17,113,2,332,24709,6.557142857142857,False,True,2,2380,1,0,False,False,True,False,True,False,False,False,3904
26,17,113,3,1057,22080,7.457142857142856,False,True,3,9268,2,0,False,False,True,True,True,True,False,False,2380
26,17,113,4,220,7396,9.942857142857141,False,False,3,5747,3,0,False,False,True,True,True,True,False,False,9268
26,17,113,5,786,12945,5.971428571428571,False,True,4,5897,3,0,False,False,True,True,False,True,True,False,5747
26,17,113,6,358,1260,9.514285714285714,True,True,5,1596,4,0,False,False,True,True,True,False,False,True,5897
26,17,113,7,312,7003,9.142857142857142,True,True,6,4881,5,1,True,False,False,True,True,True,False,False,1596
26,17,113,8,605,23791,6.3,True,False,6,3929,6,2,True,True,False,False,True,True,False,False,4881
26,17,113,9,74,15964,9.528571428571428,True,True,7,1394,6,3,True,True,False,False,False,True,True,False,3929
26,17,113,10,755,17998,6.142857142857143,True,False,7,678,7,4,True,True,False,False,True,False,False,True,1394
26,17,114,1,660,3280,8.985714285714286,True,True,1,2437,0,0,False,False,False,False,False,False,False,False,-1
26,17,114,2,33,5871,9.157142857142857,True,True,2,1530,1,1,True,False,False,False,True,False,False,False,2437
26,17,114,3,364,19728,7.042857142857143,True,False,2,2881,2,2,True,True,False,False,True,True,False,False,1530
26,17,114,4,715,12456,7.142857142857143,True,False,2,1209,2,3,True,True,False,False,False,True,True,False,2881
26,17,114,5,304,13207,9.542857142857143,True,True,3,562,2,4,True,True,False,False,False,False,True,True,1209
26,17,114,6,334,25666,7.371428571428572,True,False,3,428,3,5,True,True,False,False,True,False,False,True,562
26,17,114,7,188,11881,9.742857142857144,True,True,4,378,3,6,True,True,False,False,False,True,True,False,428
26,17,114,8,265,5331,9.471428571428572,True,True,5,144,4,7,True,True,False,False,True,False,False,True,378
26,17,114,9,743,15512,7.571428571428571,True,False,5,162,5,8,True,True,False,False,True,True,False,False,144
26,17,114,10,808,22368,7.271428571428571,True,False,5,145,5,9,True,True,False,False,False,True,True,False,162
26,17,115,1,223,10988,10.0,True,True,1,2069,0,0,False,False,False,False,False,False,False,False,-1
26,17,115,2,189,22294,9.714285714285714,True,True,2,1378,1,1,True,False,False,False,True,False,False,False,2069
26,17,115,3,222,9809,9.6,True,True,3,1629,2,2,True,True,False,False,True,True,False,False,1378
26,17,115,4,824,7129,7.5,False,True,4,5847,3,3,True,True,False,False,True,True,False,False,1629
26,17,115,5,266,24410,9.185714285714287,True,True,5,2946,4,3,False,True,True,False,True,True,False,False,5847
26,17,115,6,796,8283,7.557142857142858,True,False,5,5782,5,4,True,False,False,True,True,True,False,False,2946
26,17,115,7,1044,24156,6.928571428571428,True,False,5,1376,5,5,True,True,False,False,False,True,True,False,5782
26,17,115,8,80,16113,9.714285714285714,True,True,6,1616,5,6,True,True,False,False,False,False,True,True,1376
26,17,115,9,202,23606,9.242857142857144,True,True,7,595,6,7,True,True,False,False,True,False,False,True,1616
26,17,115,10,935,19747,7.442857142857143,True,False,7,312,7,8,True,True,False,False,True,True,False,False,595
26,17,116,1,37,6805,8.885714285714286,True,True,1,1251,0,0,False,False,False,False,False,False,False,False,-1
26,17,116,2,724,11984,6.914285714285714,False,True,2,5433,1,1,True,False,False,False,True,False,False,False,1251
26,17,116,3,840,23255,7.957142857142857,False,True,3,10734,2,1,False,True,True,False,True,True,False,False,5433
26,17,116,4,774,9751,7.328571428571428,False,True,4,9884,3,1,False,False,True,True,True,True,False,False,10734
26,17,116,5,360,12666,6.457142857142857,False,True,5,4315,4,1,False,False,True,True,True,True,False,False,9884
26,17,116,6,19,8017,9.257142857142856,False,False,5,4814,5,1,False,False,True,True,True,True,False,False,4315
26,17,116,7,400,9789,7.914285714285714,True,False,5,4546,5,1,False,False,True,True,False,True,True,False,4814
26,17,116,8,663,2948,9.328571428571427,False,False,5,3664,5,2,True,False,False,True,False,False,True,True,4546
26,17,117,1,706,3604,7.785714285714286,True,False,0,3422,0,0,False,False,False,False,False,False,False,False,-1
26,17,117,2,841,22304,7.814285714285715,False,False,0,1744,0,1,True,False,False,False,False,False,True,False,3422
26,17,118,1,727,25973,7.642857142857143,True,False,0,2836,0,0,False,False,False,False,False,False,False,False,-1
26,17,118,2,431,23391,8.242857142857144,False,False,0,1324,0,1,True,False,False,False,False,False,True,False,2836
26,17,119,1,551,18518,8.971428571428572,False,False,0,505,0,0,False,False,False,False,False,False,False,False,-1
26,17,119,2,224,15581,9.885714285714286,False,False,0,1179,0,0,False,False,True,False,False,False,True,False,505
26,17,120,1,628,376,8.457142857142857,False,False,0,1836,0,0,False,False,False,False,False,False,False,False,-1
26,17,120,2,28,11824,6.657142857142857,False,False,0,1327,0,0,False,False,True,False,False,False,True,False,1836
26,17,121,1,621,20553,9.299999999999999,True,True,1,1320,0,0,False,False,False,False,False,False,False,False,-1
26,17,121,2,653,3444,9.271428571428572,False,False,1,6266,1,1,True,False,False,False,True,False,False,False,1320
26,17,121,3,886,18398,6.771428571428572,False,False,1,1477,1,1,False,True,True,False,False,True,True,False,6266
26,17,122,1,455,25401,8.27142857142857,False,False,0,2452,0,0,False,False,False,False,False,False,False,False,-1
26,17,122,2,908,18513,7.714285714285714,False,False,0,1229,0,0,False,False,True,False,False,False,True,False,2452
26,17,123,1,744,14933,7.57142857142857,True,False,0,767,0,0,False,False,False,False,False,False,False,False,-1
26,17,123,2,470,7330,7.5,False,False,0,1211,0,1,True,False,False,False,False,False,True,False,767
26,17,124,1,148,14417,7.814285714285715,True,False,0,2838,0,0,False,False,False,False,False,False,False,False,-1
26,17,124,2,524,14427,9.6,False,False,0,1278,0,1,True,False,False,False,False,False,True,False,2838
26,17,125,1,745,15573,7.442857142857142,True,False,0,1452,0,0,False,False,False,False,False,False,False,False,-1
26,17,125,2,647,4735,9.085714285714285,False,False,0,1128,0,1,True,False,False,False,False,False,True,False,1452
26,17,126,1,847,22527,6.942857142857142,False,True,1,17251,0,0,False,False,False,False,False,False,False,False,-1
26,17,126,2,190,22583,9.77142857142857,True,True,2,5147,1,0,False,False,True,False,True,False,False,False,17251
26,17,126,3,632,15553,6.842857142857143,True,False,2,2178,2,1,True,False,False,True,True,True,False,False,5147
26,17,126,4,471,7372,8.457142857142857,True,True,3,1110,2,2,True,True,False,False,False,True,True,False,2178
26,17,126,5,478,2095,9.799999999999999,True,True,4,1528,3,3,True,True,False,False,True,False,False,True,1110
26,17,126,6,480,26382,8.342857142857142,False,False,4,2479,4,4,True,True,False,False,True,True,False,False,1528
26,17,126,7,234,7930,8.799999999999999,True,True,5,929,4,4,False,True,True,False,False,True,True,False,2479
26,17,126,8,763,18846,7.585714285714285,False,False,5,2095,5,5,True,False,False,True,True,False,False,True,929
26,17,127,1,5,16324,8.828571428571427,True,True,1,934,0,0,False,False,False,False,False,False,False,False,-1
26,17,127,2,263,91,9.700000000000001,True,True,2,3846,1,1,True,False,False,False,True,False,False,False,934
26,17,127,3,561,6786,7.371428571428573,True,False,2,3479,2,2,True,True,False,False,True,True,False,False,3846
26,17,127,4,549,17733,8.27142857142857,True,True,3,2260,2,3,True,True,False,False,False,True,True,False,3479
26,17,127,5,298,24269,7.371428571428572,True,False,3,1878,3,4,True,True,False,False,True,False,False,True,2260
26,17,127,6,324,25607,8.87142857142857,True,True,4,877,3,5,True,True,False,False,False,True,True,False,1878
26,17,127,7,756,17814,7.914285714285715,False,False,4,1244,4,6,True,True,False,False,True,False,False,True,877
26,17,128,1,209,777,9.4,False,False,0,9375,0,0,False,False,False,False,False,False,False,False,-1
26,17,128,2,484,7127,8.37142857142857,False,False,0,5783,0,0,False,False,True,False,False,False,True,False,9375
26,17,129,1,814,2998,7.342857142857143,True,False,0,2387,0,0,False,False,False,False,False,False,False,False,-1
26,17,129,2,777,9859,6.257142857142857,False,False,0,1910,0,1,True,False,False,False,False,False,True,False,2387
26,17,130,1,267,12287,9.742857142857144,True,True,1,1441,0,0,False,False,False,False,False,False,False,False,-1
26,17,130,2,195,9704,9.942857142857141,True,True,2,3328,1,1,True,False,False,False,True,False,False,False,1441
26,17,130,3,972,26177,5.942857142857143,False,True,3,6096,2,2,True,True,False,False,True,True,False,False,3328
26,17,130,4,213,24017,9.37142857142857,True,True,4,12589,3,2,False,True,True,False,True,True,False,False,6096
26,17,130,5,450,10704,9.1,True,True,5,1344,4,3,True,False,False,True,True,True,False,False,12589
26,17,130,6,973,26371,5.328571428571428,False,True,6,3645,5,4,True,True,False,False,True,True,False,False,1344
26,17,130,7,677,2257,9.4,True,True,7,11718,6,4,False,True,True,False,True,True,False,False,3645
26,17,130,8,361,919,7.671428571428572,True,False,7,4080,7,5,True,False,False,True,True,True,False,False,11718
26,17,130,9,251,12728,8.957142857142857,True,True,8,2594,7,6,True,True,False,False,False,True,True,False,4080
26,17,130,10,851,22867,7.185714285714285,False,True,9,6048,8,7,True,True,False,False,True,False,False,True,2594
26,93,131,1,472,6782,7.942857142857143,True,False,0,10327,0,0,False,False,False,False,False,False,False,False,-1
26,93,131,2,130,15566,10.0,False,False,0,1310,0,1,True,False,False,False,False,False,True,False,10327
26,93,132,1,225,6852,9.6,True,True,1,1170,0,0,False,False,False,False,False,False,False,False,-1
26,93,132,2,590,20786,7.157142857142857,False,True,2,4131,1,1,True,False,False,False,True,False,False,False,1170
26,93,132,3,464,6847,7.842857142857143,False,True,3,8184,2,1,False,True,True,False,True,True,False,False,4131
26,93,132,4,761,16829,7.657142857142857,True,False,3,5215,3,1,False,False,True,True,True,True,False,False,8184
26,93,132,5,46,24896,9.028571428571428,False,False,3,2295,3,2,True,False,False,True,False,True,True,False,5215
26,93,132,6,672,1886,8.8,False,False,3,2211,3,2,False,True,True,False,False,False,True,True,2295
26,93,133,1,402,25078,8.428571428571429,True,True,1,2301,0,0,False,False,False,False,False,False,False,False,-1
26,93,133,2,849,22855,7.628571428571428,False,True,2,3431,1,1,True,False,False,False,True,False,False,False,2301
26,93,133,3,711,25092,6.771428571428571,True,False,2,3847,2,1,False,True,True,False,True,True,False,False,3431
26,93,133,4,227,359,9.657142857142857,True,True,3,1277,2,2,True,False,False,True,False,True,True,False,3847
26,93,133,5,922,26158,7.828571428571429,False,True,4,2030,3,3,True,True,False,False,True,False,False,True,1277
26,93,133,6,556,8200,8.914285714285713,True,True,5,3431,4,3,False,True,True,False,True,True,False,False,2030
26,93,133,7,656,3889,9.371428571428572,True,True,6,2813,5,4,True,False,False,True,True,True,False,False,3431
26,93,133,8,337,26042,6.742857142857143,True,False,6,4264,6,5,True,True,False,False,True,True,False,False,2813
26,93,133,9,233,19669,9.942857142857141,True,True,7,944,6,6,True,True,False,False,False,True,True,False,4264
26,93,133,10,196,9578,9.742857142857144,True,True,8,961,7,7,True,True,False,False,True,False,False,True,944
26,93,134,1,673,1778,8.714285714285714,False,False,0,3087,0,0,False,False,False,False,False,False,False,False,-1
26,93,134,2,850,22365,7.342857142857143,False,False,0,1744,0,0,False,False,True,False,False,False,True,False,3087
26,93,135,1,794,8496,7.914285714285714,True,False,0,4554,0,0,False,False,False,False,False,False,False,False,-1
26,93,135,2,857,15941,7.514285714285714,False,False,0,1580,0,1,True,False,False,False,False,False,True,False,4554
26,17,136,1,1009,18158,7.071428571428571,False,False,0,1429,0,0,False,False,False,False,False,False,False,False,-1
26,93,137,1,229,19516,9.685714285714285,True,True,1,5386,0,0,False,False,False,False,False,False,False,False,-1
26,93,137,2,760,18348,7.042857142857143,False,True,2,3631,1,1,True,False,False,False,True,False,False,False,5386
26,93,137,3,753,18522,7.514285714285714,True,False,2,9931,2,1,False,True,True,False,True,True,False,False,3631
26,93,137,4,432,23375,9.142857142857142,False,False,2,4011,2,2,True,False,False,True,False,True,True,False,9931
26,93,137,5,387,2207,9.242857142857144,True,True,3,844,2,2,False,True,True,False,False,False,True,True,4011
26,93,137,6,16,19587,9.157142857142857,True,True,4,512,3,3,True,False,False,True,True,False,False,True,844
26,93,137,7,538,10712,9.400000000000002,False,False,4,1345,4,4,True,True,False,False,True,True,False,False,512
26,93,138,1,117,5750,8.428571428571429,True,True,1,1535,0,0,False,False,False,False,False,False,False,False,-1
26,93,138,2,204,23633,8.842857142857143,False,False,1,4814,1,1,True,False,False,False,True,False,False,False,1535
26,93,138,3,144,758,8.957142857142857,True,True,2,810,1,1,False,True,True,False,False,True,True,False,4814
26,93,138,4,747,10654,6.642857142857141,False,True,3,1824,2,2,True,False,False,True,True,False,False,True,810
26,93,138,5,764,17434,7.5,True,False,3,8152,3,2,False,True,True,False,True,True,False,False,1824
26,93,138,6,570,7024,7.714285714285714,True,False,3,1170,3,3,True,False,False,True,False,True,True,False,8152
26,93,138,7,825,14540,7.585714285714287,False,False,3,928,3,4,True,True,False,False,False,False,True,True,1170
26,43,139,1,539,10610,9.1,False,False,0,2106,0,0,False,False,False,False,False,False,False,False,-1
26,93,140,1,41,7007,8.957142857142857,True,True,1,2282,0,0,False,False,False,False,False,False,False,False,-1
26,93,140,2,475,594,8.77142857142857,True,True,2,1696,1,1,True,False,False,False,True,False,False,False,2282
26,93,140,3,446,25008,9.057142857142857,True,True,3,2296,2,2,True,True,False,False,True,True,False,False,1696
26,93,140,4,852,22041,7.785714285714286,False,True,4,1495,3,3,True,True,False,False,True,True,False,False,2296
26,93,140,5,499,12091,8.257142857142856,True,True,5,2863,4,3,False,True,True,False,True,True,False,False,1495
26,93,140,6,526,16909,9.62857142857143,True,True,6,5165,5,4,True,False,False,True,True,True,False,False,2863
26,93,140,7,125,1804,10.0,True,True,7,4397,6,5,True,True,False,False,True,True,False,False,5165
26,93,140,8,53,11715,7.885714285714286,False,True,8,14488,7,6,True,True,False,False,True,True,False,False,4397
26,93,140,9,440,15749,8.37142857142857,True,True,9,10952,8,6,False,True,True,False,True,True,False,False,14488
27,132,0,1,164,9466,9.414285714285715,True,True,1,5476,0,0,False,False,False,False,False,False,False,False,-1
27,132,0,2,291,19538,9.285714285714286,True,True,2,1044,1,1,True,False,False,False,True,False,False,False,5476
27,132,0,3,9,23772,9.171428571428573,True,True,3,5940,2,2,True,True,False,False,True,True,False,False,1044
27,132,0,4,842,24685,7.971428571428571,True,False,3,7673,3,3,True,True,False,False,True,True,False,False,5940
27,132,0,5,175,15351,9.828571428571431,True,True,4,2511,3,4,True,True,False,False,False,True,True,False,7673
27,132,0,6,568,5683,8.114285714285714,False,False,4,1165,4,5,True,True,False,False,True,False,False,True,2511
27,132,0,7,570,7024,7.714285714285714,True,False,4,8559,4,5,False,True,True,False,False,True,True,False,1165
27,132,0,8,850,22365,7.342857142857143,False,True,5,1779,4,6,True,False,False,True,False,False,True,True,8559
27,132,0,9,344,5537,7.871428571428572,False,True,6,4848,5,6,False,True,True,False,True,False,False,True,1779
27,132,0,10,1059,9886,6.385714285714286,True,False,6,5936,6,6,False,False,True,True,True,True,False,False,4848
27,132,1,1,534,17938,10.0,True,True,1,1117,0,0,False,False,False,False,False,False,False,False,-1
27,132,1,2,74,15964,9.528571428571428,True,True,2,269,1,1,True,False,False,False,True,False,False,False,1117
27,132,1,3,738,16392,7.028571428571429,True,False,2,8329,2,2,True,True,False,False,True,True,False,False,269
27,132,1,4,601,21567,8.200000000000001,True,True,3,1099,2,3,True,True,False,False,False,True,True,False,8329
27,132,1,5,669,2215,8.328571428571431,True,True,4,1827,3,4,True,True,False,False,True,False,False,True,1099
27,132,1,6,588,20941,8.614285714285714,True,True,5,856,4,5,True,True,False,False,True,True,False,False,1827
27,132,1,7,133,10051,8.342857142857143,True,True,6,1406,5,6,True,True,False,False,True,True,False,False,856
27,132,1,8,1049,13842,7.842857142857143,True,False,6,831,6,7,True,True,False,False,True,True,False,False,1406
27,132,1,9,841,23399,7.814285714285715,False,True,7,5454,6,8,True,True,False,False,False,True,True,False,831
27,132,1,10,30,6677,9.442857142857141,True,True,8,1424,7,8,False,True,True,False,True,False,False,True,5454
27,132,2,1,300,24097,7.799999999999999,False,True,1,1679,0,0,False,False,False,False,False,False,False,False,-1
27,132,2,2,243,5343,8.214285714285714,True,True,2,3889,1,0,False,False,True,False,True,False,False,False,1679
27,132,2,3,506,8916,9.028571428571428,True,True,3,1071,2,1,True,False,False,True,True,True,False,False,3889
27,132,2,4,621,20382,9.299999999999999,True,True,4,1014,3,2,True,True,False,False,True,True,False,False,1071
27,132,2,5,730,3397,5.414285714285714,False,True,5,1138,4,3,True,True,False,False,True,True,False,False,1014
27,132,2,6,1044,23960,6.928571428571428,True,False,5,16011,5,3,False,True,True,False,True,True,False,False,1138
27,132,2,7,981,24801,6.442857142857142,False,False,5,2678,5,4,True,False,False,True,False,True,True,False,16011
27,132,3,1,715,12375,7.142857142857143,False,False,0,34346,0,0,False,False,False,False,False,False,False,False,-1
27,132,4,1,604,17594,8.971428571428572,True,True,1,3700,0,0,False,False,False,False,False,False,False,False,-1
27,132,4,2,668,3138,9.328571428571427,False,False,1,17025,1,1,True,False,False,False,True,False,False,False,3700
27,132,4,3,150,14630,8.700000000000001,False,False,1,2016,1,1,False,True,True,False,False,True,True,False,17025
27,132,5,1,747,10654,6.642857142857141,False,True,1,3331,0,0,False,False,False,False,False,False,False,False,-1
27,132,5,2,439,16056,7.100000000000001,True,False,1,4586,1,0,False,False,True,False,True,False,False,False,3331
27,132,5,3,364,18821,7.042857142857143,False,False,1,2142,1,1,True,False,False,True,False,True,True,False,4586
27,132,6,1,805,22542,5.828571428571428,False,True,1,2421,0,0,False,False,False,False,False,False,False,False,-1
27,132,6,2,302,7835,9.771428571428572,True,True,2,40353,1,0,False,False,True,False,True,False,False,False,2421
27,132,6,3,735,23051,7.057142857142857,True,False,2,9458,2,1,True,False,False,True,True,True,False,False,40353
27,132,6,4,90,10786,9.228571428571428,False,False,2,6793,2,2,True,True,False,False,False,True,True,False,9458
27,132,7,1,830,16557,5.985714285714287,False,True,1,2730,0,0,False,False,False,False,False,False,False,False,-1
27,132,7,2,932,19101,7.985714285714287,True,False,1,12643,1,0,False,False,True,False,True,False,False,False,2730
27,132,7,3,49,312,7.757142857142857,False,False,1,1183,1,1,True,False,False,True,False,True,True,False,12643
27,132,8,1,624,263,9.157142857142857,True,True,1,2634,0,0,False,False,False,False,False,False,False,False,-1
27,132,8,2,106,6932,8.27142857142857,True,True,2,621,1,1,True,False,False,False,True,False,False,False,2634
27,132,8,3,620,20828,8.942857142857143,True,True,3,921,2,2,True,True,False,False,True,True,False,False,621
27,132,8,4,492,7571,7.6,False,True,4,2102,3,3,True,True,False,False,True,True,False,False,921
27,132,8,5,516,9069,9.542857142857143,True,True,5,1723,4,3,False,True,True,False,True,True,False,False,2102
27,132,8,6,602,20952,8.528571428571428,True,True,6,3522,5,4,True,False,False,True,True,True,False,False,1723
27,132,8,7,1019,15600,6.928571428571429,False,True,7,2301,6,5,True,True,False,False,True,True,False,False,3522
27,132,8,8,1037,22387,6.571428571428571,False,True,8,10755,7,5,False,True,True,False,True,True,False,False,2301
27,132,8,9,920,21507,7.899999999999999,True,False,8,21805,8,5,False,False,True,True,True,True,False,False,10755
27,132,8,10,452,7019,9.028571428571428,True,True,9,817,8,6,True,False,False,True,False,True,True,False,21805
27,132,9,1,782,3972,6.557142857142857,False,True,1,1752,0,0,False,False,False,False,False,False,False,False,-1
27,132,9,2,651,3483,8.942857142857143,True,True,2,1253,1,0,False,False,True,False,True,False,False,False,1752
27,132,9,3,393,551,9.657142857142857,True,True,3,775,2,1,True,False,False,True,True,True,False,False,1253
27,132,9,4,131,15543,9.614285714285714,True,True,4,652,3,2,True,True,False,False,True,True,False,False,775
27,132,9,5,984,15817,7.685714285714285,False,True,5,1382,4,3,True,True,False,False,True,True,False,False,652
27,132,9,6,753,18522,7.514285714285714,False,True,6,1763,5,3,False,True,True,False,True,True,False,False,1382
27,132,9,7,806,22777,5.771428571428571,False,True,7,854,6,3,False,False,True,True,True,True,False,False,1763
27,132,9,8,1040,23967,6.742857142857143,False,True,8,2974,7,3,False,False,True,True,True,True,False,False,854
27,132,9,9,355,15445,9.314285714285715,True,True,9,1052,8,3,False,False,True,True,True,True,False,False,2974
27,132,9,10,958,19288,7.828571428571429,False,True,10,1705,9,4,True,False,False,True,True,True,False,False,1052
27,23,10,1,502,1402,7.642857142857143,True,False,0,18110,0,0,False,False,False,False,False,False,False,False,-1
27,23,10,2,428,12998,9.6,False,False,0,2253,0,1,True,False,False,False,False,False,True,False,18110
27,23,10,3,265,5331,9.471428571428572,False,False,0,654,0,1,False,True,True,False,False,False,True,True,2253
27,23,10,4,812,4756,7.442857142857144,False,True,1,344,0,1,False,False,True,True,False,False,True,True,654
27,23,10,5,612,22846,6.385714285714286,False,True,2,324,1,1,False,False,True,True,True,False,False,True,344
27,23,10,6,332,24709,6.557142857142857,False,True,3,648,2,1,False,False,True,True,True,True,False,False,324
27,23,10,7,53,11647,7.885714285714286,False,True,4,626,3,1,False,False,True,True,True,True,False,False,648
27,23,10,8,945,12515,7.742857142857143,False,True,5,410,4,1,False,False,True,True,True,True,False,False,626
27,23,10,9,874,8964,6.714285714285714,False,True,6,1204,5,1,False,False,True,True,True,True,False,False,410
27,23,10,10,88,7628,8.885714285714284,False,False,6,708,6,1,False,False,True,True,True,True,False,False,1204
27,23,11,1,441,16269,8.842857142857143,False,False,0,2629,0,0,False,False,False,False,False,False,False,False,-1
27,23,11,2,174,15297,9.828571428571427,True,True,1,1209,0,0,False,False,True,False,False,False,True,False,2629
27,23,11,3,750,18456,7.2,True,False,1,421,1,1,True,False,False,True,True,False,False,True,1209
27,23,11,4,356,14894,7.8,True,False,1,327,1,2,True,True,False,False,False,True,True,False,421
27,23,11,5,717,4866,6.957142857142857,True,False,1,228,1,3,True,True,False,False,False,False,True,True,327
27,23,11,6,507,8942,9.085714285714285,True,True,2,203,1,4,True,True,False,False,False,False,True,True,228
27,23,11,7,882,18777,7.614285714285715,True,False,2,191,2,5,True,True,False,False,True,False,False,True,203
27,23,11,8,318,531,9.857142857142858,True,True,3,175,2,6,True,True,False,False,False,True,True,False,191
27,23,11,9,431,23391,8.242857142857144,True,True,4,178,3,7,True,True,False,False,True,False,False,True,175
27,23,11,10,731,3048,6.700000000000001,True,False,4,174,4,8,True,True,False,False,True,True,False,False,178
27,23,12,1,511,22522,8.87142857142857,False,False,0,465,0,0,False,False,False,False,False,False,False,False,-1
27,23,12,2,457,14727,5.657142857142857,True,False,0,271,0,0,False,False,True,False,False,False,True,False,465
27,23,12,3,89,10870,9.000000000000002,False,False,0,195,0,1,True,False,False,True,False,False,True,True,271
27,23,12,4,198,24013,9.6,True,True,1,174,0,1,False,True,True,False,False,False,True,True,195
27,23,12,5,34,6792,9.642857142857142,False,False,1,172,1,2,True,False,False,True,True,False,False,True,174
27,23,12,6,69,24926,8.157142857142857,False,False,1,165,1,2,False,True,True,False,False,True,True,False,172
27,23,12,7,122,1843,9.799999999999999,True,True,2,189,1,2,False,False,True,True,False,False,True,True,165
27,23,12,8,281,3684,9.257142857142856,False,False,2,157,2,3,True,False,False,True,True,False,False,True,189
27,23,12,9,267,12287,9.742857142857144,False,False,2,173,2,3,False,True,True,False,False,True,True,False,157
27,23,12,10,653,3444,9.271428571428572,False,False,2,180,2,3,False,False,True,True,False,False,True,True,173
27,23,13,1,775,10026,7.942857142857143,True,False,0,1645,0,0,False,False,False,False,False,False,False,False,-1
27,23,13,2,535,17949,9.7,False,False,0,8559,0,1,True,False,False,False,False,False,True,False,1645
27,23,14,1,13,20071,9.27142857142857,True,True,1,158365,0,0,False,False,False,False,False,False,False,False,-1
27,23,14,2,718,5312,6.557142857142858,False,True,2,5552,1,1,True,False,False,False,True,False,False,False,158365
27,23,14,3,607,21665,7.414285714285715,False,True,3,1954,2,1,False,True,True,False,True,True,False,False,5552
27,23,14,4,465,6985,7.399999999999999,False,True,4,2493,3,1,False,False,True,True,True,True,False,False,1954
27,23,14,5,107,4752,8.814285714285715,False,False,4,1798,4,1,False,False,True,True,True,True,False,False,2493
27,23,14,6,417,14645,7.942857142857143,True,False,4,8892,4,1,False,False,True,True,False,True,True,False,1798
27,23,14,7,396,9608,6.200000000000001,False,True,5,1299,4,2,True,False,False,True,False,False,True,True,8892
27,23,14,8,639,10219,9.271428571428572,False,False,5,533,5,2,False,True,True,False,True,False,False,True,1299
27,23,14,9,176,7539,10.0,False,False,5,384,5,2,False,False,True,True,False,True,True,False,533
27,23,14,10,899,2238,7.799999999999999,False,True,6,409,5,2,False,False,True,True,False,False,True,True,384
27,23,15,1,553,2158,9.0,True,True,1,1468,0,0,False,False,False,False,False,False,False,False,-1
27,23,15,2,340,11042,9.428571428571429,True,True,2,1622,1,1,True,False,False,False,True,False,False,False,1468
27,23,15,3,73,18184,9.771428571428572,True,True,3,1822,2,2,True,True,False,False,True,True,False,False,1622
27,23,15,4,864,3067,7.671428571428571,True,False,3,2197,3,3,True,True,False,False,True,True,False,False,1822
27,23,15,5,739,16512,5.6,False,True,4,2322,3,4,True,True,False,False,False,True,True,False,2197
27,23,15,6,524,14671,9.6,False,False,4,2268,4,4,False,True,True,False,True,False,False,True,2322
27,23,16,1,1030,22662,7.485714285714287,True,False,0,6517,0,0,False,False,False,False,False,False,False,False,-1
27,23,16,2,580,5440,9.471428571428572,False,False,0,2189,0,1,True,False,False,False,False,False,True,False,6517
27,23,17,1,883,19076,6.771428571428571,True,False,0,3110,0,0,False,False,False,False,False,False,False,False,-1
27,23,17,2,167,14526,9.657142857142857,True,True,1,4436,0,1,True,False,False,False,False,False,True,False,3110
27,23,17,3,989,8920,7.957142857142857,False,False,1,1901,1,2,True,True,False,False,True,False,False,True,4436
27,23,18,1,218,14761,9.171428571428573,True,True,1,14196,0,0,False,False,False,False,False,False,False,False,-1
27,23,18,2,352,5884,6.785714285714285,False,True,2,5605,1,1,True,False,False,False,True,False,False,False,14196
